candidate_id,engine,object_type,signal_mode,metric,fast_value,legacy_value,abs_diff,pass
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_turnover,0.0324425112218572,0.0324425112218572,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,2.0428935546750098,2.0428935546750098,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.7448307996044519,-0.7448307996044519,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4650925041735918,0.4650925041735918,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0307899824480895,0.0307899824480895,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,0.5261790253222951,0.5261790253222951,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,-0.7387964199928174,-0.7387964199928174,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__mean_gross_exposure,0.3635052066309775,0.3635052066309775,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__mean_turnover,0.0205144612654229,0.0205144612654229,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,funding_beta__fresh_forward_2026May,-0.603652460322456,-0.603652460322456,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,funding_beta__recent_oos_2025H2_2026Apr,0.4381497866608204,0.4381497866608204,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,funding_beta__validation_2025H1,0.3985494241244794,0.3985494241244794,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,funding_corr__fresh_forward_2026May,-0.2886264017412344,-0.2886264017412344,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,funding_corr__recent_oos_2025H2_2026Apr,0.2503461888915356,0.2503461888915356,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,funding_corr__validation_2025H1,0.2596530451548195,0.2596530451548195,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__fresh_forward_2026May__annualized_mean,-7.340021208926025,-7.340021208926025,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__fresh_forward_2026May__compounded_max_dd,-0.5273603766326016,-0.5273603766326016,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__fresh_forward_2026May__mean_gross_exposure,0.4925114154293873,0.4925114154293873,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__fresh_forward_2026May__mean_turnover,0.0325239712439195,0.0325239712439195,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,1.900050957976659,1.900050957976659,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.7555511499028227,-0.7555511499028227,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4632426251858035,0.4632426251858035,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0306611260669122,0.0306611260669122,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__validation_2025H1__annualized_mean,0.3582171627216316,0.3582171627216316,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__validation_2025H1__compounded_max_dd,-0.7387537090942908,-0.7387537090942908,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__validation_2025H1__mean_gross_exposure,0.3632440672317873,0.3632440672317873,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__validation_2025H1__mean_turnover,0.020481595504937,0.020481595504937,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__fresh_forward_2026May__annualized_mean,-7.624931197022759,-7.624931197022759,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__fresh_forward_2026May__compounded_max_dd,-0.5306328716068556,-0.5306328716068556,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__fresh_forward_2026May__mean_gross_exposure,0.4925114154293873,0.4925114154293873,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__fresh_forward_2026May__mean_turnover,0.0325239712439195,0.0325239712439195,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,1.6314594936305074,1.6314594936305074,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.76614230626191,-0.76614230626191,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4632426251858035,0.4632426251858035,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0306611260669122,0.0306611260669122,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__validation_2025H1__annualized_mean,0.1787983860983824,0.1787983860983824,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__validation_2025H1__compounded_max_dd,-0.7427438477558207,-0.7427438477558207,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__validation_2025H1__mean_gross_exposure,0.3632440672317873,0.3632440672317873,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__validation_2025H1__mean_turnover,0.020481595504937,0.020481595504937,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,-4.352873393692662,-4.352873393692662,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,-0.5019183945522122,-0.5019183945522122,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__mean_gross_exposure,0.4925114154293873,0.4925114154293873,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__mean_turnover,0.0325239712439195,0.0325239712439195,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__annualized_mean,4.282107444538279,4.282107444538279,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.6241737280909643,-0.6241737280909643,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4632426251858035,0.4632426251858035,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0306611260669122,0.0306611260669122,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__annualized_mean,2.6514560761915047,2.6514560761915047,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__compounded_max_dd,-0.6931429848554596,-0.6931429848554596,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__mean_gross_exposure,0.3632440672317873,0.3632440672317873,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__mean_turnover,0.020481595504937,0.020481595504937,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__annualized_mean,-3.882437575450422,-3.882437575450422,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__compounded_max_dd,-0.5006090271757405,-0.5006090271757405,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__mean_gross_exposure,0.4925114154293873,0.4925114154293873,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__mean_turnover,0.0325239712439195,0.0325239712439195,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__annualized_mean,4.360628344898252,4.360628344898252,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.6017366039948145,-0.6017366039948145,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4632426251858035,0.4632426251858035,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0306611260669122,0.0306611260669122,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__annualized_mean,2.4697217768590423,2.4697217768590423,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__compounded_max_dd,-0.6896794185621771,-0.6896794185621771,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__mean_gross_exposure,0.3632440672317873,0.3632440672317873,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__mean_turnover,0.020481595504937,0.020481595504937,0.0,True
e5_surrogate_prioritized_sampler_s1_00012,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,core4_beta__fresh_forward_2026May,-0.7203285939035197,-0.7203285939035197,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,core4_beta__recent_oos_2025H2_2026Apr,0.4510741912445624,0.4510741912445624,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,core4_beta__validation_2025H1,0.3841784189531048,0.3841784189531048,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,core4_corr__fresh_forward_2026May,-0.3365412093900383,-0.3365412093900383,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,core4_corr__recent_oos_2025H2_2026Apr,0.2201845142562757,0.2201845142562757,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,core4_corr__validation_2025H1,0.2157573390582432,0.2157573390582432,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__annualized_mean,-7.885154107343107,-7.885154107343107,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__compounded_max_dd,-0.5256819811717668,-0.5256819811717668,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_gross_exposure,0.4903582860607016,0.4903582860607016,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_turnover,0.0446442502850629,0.0446442502850629,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,1.67003757366122,1.67003757366122,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.7653815300455673,-0.7653815300455673,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.463876842399295,0.463876842399295,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0446937758569626,0.0446937758569626,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,0.4369828482646358,0.4369828482646358,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,-0.7358985287119013,-0.7358985287119013,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__mean_gross_exposure,0.3626977410183188,0.3626977410183188,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__mean_turnover,0.0293430877639194,0.0293430877639194,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,funding_beta__fresh_forward_2026May,-0.6215424805000465,-0.6215424805000465,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,funding_beta__recent_oos_2025H2_2026Apr,0.435419978868842,0.435419978868842,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,funding_beta__validation_2025H1,0.3975773720669486,0.3975773720669486,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,funding_corr__fresh_forward_2026May,-0.2954856743558377,-0.2954856743558377,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,funding_corr__recent_oos_2025H2_2026Apr,0.2484332229744327,0.2484332229744327,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,funding_corr__validation_2025H1,0.2590112490206493,0.2590112490206493,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__fresh_forward_2026May__annualized_mean,-7.625259822753467,-7.625259822753467,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__fresh_forward_2026May__compounded_max_dd,-0.5246503046629513,-0.5246503046629513,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__fresh_forward_2026May__mean_gross_exposure,0.4916414058029508,0.4916414058029508,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__fresh_forward_2026May__mean_turnover,0.0447495249128638,0.0447495249128638,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,1.550750460021001,1.550750460021001,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.7738405572279139,-0.7738405572279139,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4623345828146907,0.4623345828146907,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0445467515245935,0.0445467515245935,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__validation_2025H1__annualized_mean,0.3307184468519595,0.3307184468519595,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__validation_2025H1__compounded_max_dd,-0.7323359190173035,-0.7323359190173035,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__validation_2025H1__mean_gross_exposure,0.3621720820028358,0.3621720820028358,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__validation_2025H1__mean_turnover,0.0292556316634213,0.0292556316634213,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__fresh_forward_2026May__annualized_mean,-8.017265660990157,-8.017265660990157,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__fresh_forward_2026May__compounded_max_dd,-0.529283105893342,-0.529283105893342,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__fresh_forward_2026May__mean_gross_exposure,0.4916414058029508,0.4916414058029508,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__fresh_forward_2026May__mean_turnover,0.0447495249128638,0.0447495249128638,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,1.1605209166655617,1.1605209166655617,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.7875835793694738,-0.7875835793694738,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4623345828146907,0.4623345828146907,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0445467515245935,0.0445467515245935,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__validation_2025H1__annualized_mean,0.0744391134803885,0.0744391134803885,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__validation_2025H1__compounded_max_dd,-0.7377095615040345,-0.7377095615040345,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__validation_2025H1__mean_gross_exposure,0.3621720820028358,0.3621720820028358,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__validation_2025H1__mean_turnover,0.0292556316634213,0.0292556316634213,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,raw_20bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,-4.621419868644331,-4.621419868644331,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,-0.4992816378400311,-0.4992816378400311,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__mean_gross_exposure,0.4916414058029508,0.4916414058029508,0.0,True
e5_surrogate_prioritized_sampler_s1_00015,E5_surrogate_prioritized_sampler,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__mean_turnover,0.0447495249128638,0.0447495249128638,0.0,True
